Dealer Billing Statement for: April 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/23/2026,347229,4/23/2026,11/23/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTUUGEL9TG347229,,"$73,283.40 ",$0.00 ,"$73,283.40 ",4/23/2026,$0.00 ,$0.00 ,"$73,283.40 ","$73,283.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$80.85 ,$0.00 ,$0.00 ,$0.00 ,$80.85 ,$80.85 ,"$19,542.24 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,350404,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED1TG350404,,"$60,615.93 ",$0.00 ,"$60,615.93 ",4/24/2026,$0.00 ,$0.00 ,"$60,615.93 ","$60,615.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$58.52 ,$0.00 ,$0.00 ,$0.00 ,$58.52 ,$58.52 ,"$14,143.72 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,350891,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED5TG350891,,"$60,615.93 ",$0.00 ,"$60,615.93 ",4/27/2026,$0.00 ,$0.00 ,"$60,615.93 ","$60,615.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.44 ,$0.00 ,$0.00 ,$0.00 ,$33.44 ,$33.44 ,"$8,082.12 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,350896,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED4TG350896,,"$60,615.93 ",$0.00 ,"$60,615.93 ",4/27/2026,$0.00 ,$0.00 ,"$60,615.93 ","$60,615.93 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.44 ,$0.00 ,$0.00 ,$0.00 ,$33.44 ,$33.44 ,"$8,082.12 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,350982,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED8TG350982,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/27/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$33.69 ,"$8,143.17 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/30/2026,350998,4/30/2026,11/30/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED1TG350998,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/30/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$8.42 ,$0.00 ,$0.00 ,$0.00 ,$8.42 ,$8.42 ,"$2,035.79 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,351065,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCEDXTG351065,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/27/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$33.69 ,"$8,143.17 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,351067,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED3TG351067,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/27/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$33.69 ,"$8,143.17 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,351143,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED4TG351143,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/27/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$33.69 ,"$8,143.17 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,351149,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED5TG351149,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/27/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$0.00 ,$0.00 ,$0.00 ,$33.69 ,$33.69 ,"$8,143.17 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352366,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED9TG352366,,"$64,834.48 ",$0.00 ,"$64,834.48 ",4/27/2026,$0.00 ,$0.00 ,"$64,834.48 ","$64,834.48 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$35.77 ,"$8,644.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352369,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED4TG352369,,"$64,834.48 ",$0.00 ,"$64,834.48 ",4/27/2026,$0.00 ,$0.00 ,"$64,834.48 ","$64,834.48 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$35.77 ,"$8,644.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352372,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED4TG352372,,"$64,834.48 ",$0.00 ,"$64,834.48 ",4/27/2026,$0.00 ,$0.00 ,"$64,834.48 ","$64,834.48 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$35.77 ,"$8,644.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/22/2026,352386,4/22/2026,11/22/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL6TZ352386,,"$76,238.78 ",$0.00 ,"$76,238.78 ",4/22/2026,$0.00 ,$0.00 ,"$76,238.78 ","$76,238.78 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$94.63 ,$0.00 ,$0.00 ,$0.00 ,$94.63 ,$94.63 ,"$22,871.63 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/21/2026,352408,4/21/2026,11/21/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCEDXTZ352408,,"$64,880.73 ",$0.00 ,"$64,880.73 ",4/21/2026,$0.00 ,$0.00 ,"$64,880.73 ","$64,880.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$89.48 ,$0.00 ,$0.00 ,$0.00 ,$89.48 ,$89.48 ,"$21,626.91 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/21/2026,352412,4/21/2026,11/21/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL3TZ352412,,"$76,238.78 ",$0.00 ,"$76,238.78 ",4/21/2026,$0.00 ,$0.00 ,"$76,238.78 ","$76,238.78 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$105.14 ,$0.00 ,$0.00 ,$0.00 ,$105.14 ,$105.14 ,"$25,412.93 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352429,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED7TG352429,,"$64,834.48 ",$0.00 ,"$64,834.48 ",4/27/2026,$0.00 ,$0.00 ,"$64,834.48 ","$64,834.48 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$35.77 ,"$8,644.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352434,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED0TG352434,,"$64,834.48 ",$0.00 ,"$64,834.48 ",4/27/2026,$0.00 ,$0.00 ,"$64,834.48 ","$64,834.48 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$35.77 ,"$8,644.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352437,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED6TG352437,,"$64,834.48 ",$0.00 ,"$64,834.48 ",4/27/2026,$0.00 ,$0.00 ,"$64,834.48 ","$64,834.48 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$0.00 ,$0.00 ,$0.00 ,$35.77 ,$35.77 ,"$8,644.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/28/2026,352995,4/28/2026,11/28/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED7TG352995,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/28/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$27.01 ,$0.00 ,$0.00 ,$0.00 ,$27.01 ,$27.01 ,"$6,529.24 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,352996,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED9TG352996,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/27/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$36.02 ,"$8,705.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,353058,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED3TG353058,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/27/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$36.02 ,"$8,705.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,353060,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED1TG353060,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/27/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$36.02 ,"$8,705.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,353061,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED3TG353061,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/27/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$36.02 ,"$8,705.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,353064,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED9TG353064,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/27/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$36.02 ,"$8,705.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/27/2026,353078,4/27/2026,11/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED9TG353078,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/27/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$0.00 ,$0.00 ,$0.00 ,$36.02 ,$36.02 ,"$8,705.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/22/2026,353273,4/22/2026,11/22/2027,2026 GMC Truck GMC SIER 15A,Automobile,GMC SIER 15A,1GTUUEEL3TZ353273,,"$71,271.13 ",$0.00 ,"$71,271.13 ",4/22/2026,$0.00 ,$0.00 ,"$71,271.13 ","$71,271.13 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$88.46 ,$0.00 ,$0.00 ,$0.00 ,$88.46 ,$88.46 ,"$21,381.34 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,355778,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL5TZ355778,,"$73,024.40 ",$0.00 ,"$73,024.40 ",4/24/2026,$0.00 ,$0.00 ,"$73,024.40 ","$73,024.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$70.50 ,$0.00 ,$0.00 ,$0.00 ,$70.50 ,$70.50 ,"$17,039.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,356037,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15L,Automobile,GMC SIER 15L,1GTUUDE89TZ356037,,"$63,533.58 ",$0.00 ,"$63,533.58 ",4/24/2026,$0.00 ,$0.00 ,"$63,533.58 ","$63,533.58 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$61.33 ,$0.00 ,$0.00 ,$0.00 ,$61.33 ,$61.33 ,"$14,824.50 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,356161,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED0TZ356161,,"$64,880.73 ",$0.00 ,"$64,880.73 ",4/24/2026,$0.00 ,$0.00 ,"$64,880.73 ","$64,880.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$62.63 ,$0.00 ,$0.00 ,$0.00 ,$62.63 ,$62.63 ,"$15,138.84 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,356303,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ356303,,"$64,880.73 ",$0.00 ,"$64,880.73 ",4/24/2026,$0.00 ,$0.00 ,"$64,880.73 ","$64,880.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$62.63 ,$0.00 ,$0.00 ,$0.00 ,$62.63 ,$62.63 ,"$15,138.84 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/28/2026,356912,4/28/2026,11/28/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED8TZ356912,,"$64,422.85 ",$0.00 ,"$64,422.85 ",4/28/2026,$0.00 ,$0.00 ,"$64,422.85 ","$64,422.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$26.65 ,$0.00 ,$0.00 ,$0.00 ,$26.65 ,$26.65 ,"$6,442.29 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,356916,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ356916,,"$64,880.73 ",$0.00 ,"$64,880.73 ",4/24/2026,$0.00 ,$0.00 ,"$64,880.73 ","$64,880.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$62.63 ,$0.00 ,$0.00 ,$0.00 ,$62.63 ,$62.63 ,"$15,138.84 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,356944,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL1TZ356944,,"$76,793.78 ",$0.00 ,"$76,793.78 ",4/24/2026,$0.00 ,$0.00 ,"$76,793.78 ","$76,793.78 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$74.14 ,$0.00 ,$0.00 ,$0.00 ,$74.14 ,$74.14 ,"$17,918.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,357308,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL0TZ357308,,"$76,793.78 ",$0.00 ,"$76,793.78 ",4/24/2026,$0.00 ,$0.00 ,"$76,793.78 ","$76,793.78 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$74.14 ,$0.00 ,$0.00 ,$0.00 ,$74.14 ,$74.14 ,"$17,918.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/24/2026,357674,4/24/2026,11/24/2027,2026 GMC Truck GMC SIER 15A,Automobile,GMC SIER 15A,1GTUUEEL8TZ357674,,"$71,729.00 ",$0.00 ,"$71,729.00 ",4/24/2026,$0.00 ,$0.00 ,"$71,729.00 ","$71,729.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$69.25 ,$0.00 ,$0.00 ,$0.00 ,$69.25 ,$69.25 ,"$16,736.77 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/28/2026,358780,4/28/2026,11/28/2027,2026 GMC Truck GMC SIER 15A,Automobile,GMC SIER 15A,1GTUUEEL1TZ358780,,"$71,451.50 ",$0.00 ,"$71,451.50 ",4/28/2026,$0.00 ,$0.00 ,"$71,451.50 ","$71,451.50 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$29.56 ,$0.00 ,$0.00 ,$0.00 ,$29.56 ,$29.56 ,"$7,145.15 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/30/2026,361902,4/30/2026,11/30/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED8TZ361902,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/30/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$9.00 ,$0.00 ,$0.00 ,$0.00 ,$9.00 ,$9.00 ,"$2,176.41 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/30/2026,361938,4/30/2026,11/30/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED7TZ361938,,"$65,292.35 ",$0.00 ,"$65,292.35 ",4/30/2026,$0.00 ,$0.00 ,"$65,292.35 ","$65,292.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$9.00 ,$0.00 ,$0.00 ,$0.00 ,$9.00 ,$9.00 ,"$2,176.41 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/30/2026,361967,4/30/2026,11/30/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED1TZ361967,,"$61,073.80 ",$0.00 ,"$61,073.80 ",4/30/2026,$0.00 ,$0.00 ,"$61,073.80 ","$61,073.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$8.42 ,$0.00 ,$0.00 ,$0.00 ,$8.42 ,$8.42 ,"$2,035.79 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/29/2024,401510,11/29/2024,6/29/2026,2024 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT401ELXRU401510,G33852,"$99,495.00 ","$59,697.00 ",$0.00 ,,"($59,697.00)",$0.00 ,"($59,697.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$146.82 ,$0.00 ,$0.00 ,$0.00 ,$146.82 ,"$7,154.30 ","$35,486.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/3/2025,401521,2/3/2025,9/3/2026,2024 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT401EL4RU401521,G33968,"$99,495.00 ","$89,545.50 ",$0.00 ,,"($9,949.50)",$0.00 ,"($9,949.50)","$79,596.00 ","$9,949.50 ",$0.00 ,$0.00 ,$0.00 ,"$9,949.50 ",$345.78 ,$0.00 ,$0.00 ,$0.00 ,$345.78 ,"$6,632.52 ","$83,575.80 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/2/2026,403322,2/2/2026,9/2/2027,2025 GMC Truck GMC TERRN DE,Automobile,GMC TERRN DE,3GKALZEG6TL403322,G36188,"$43,053.98 ","$43,053.98 ",$0.00 ,,"($43,053.98)",$0.00 ,"($43,053.98)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$154.38 ,$0.00 ,$0.00 ,$0.00 ,$154.38 ,$499.09 ,"$37,313.45 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,8/25/2025,405206,8/25/2025,3/25/2027,2026 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT1ESEH9TU405206,,"$63,543.42 ","$63,543.42 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$63,543.42 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$262.90 ,$0.00 ,$0.00 ,$0.00 ,$262.90 ,"$2,280.52 ","$63,543.42 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/3/2025,405211,9/3/2025,4/3/2027,2026 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT1ESEH2TU405211,G35322,"$63,543.42 ","$63,543.42 ",$0.00 ,,"($63,543.42)",$0.00 ,"($63,543.42)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$43.82 ,$0.00 ,$0.00 ,$0.00 ,$43.82 ,"$1,971.76 ","$10,590.57 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,8/25/2025,405212,8/25/2025,3/25/2027,2026 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT1ESEH4TU405212,G35140,"$63,059.80 ","$63,059.80 ",$0.00 ,,"($63,059.80)",$0.00 ,"($63,059.80)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$173.93 ,$0.00 ,$0.00 ,$0.00 ,$173.93 ,"$2,176.21 ","$42,039.87 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/28/2025,407219,11/28/2025,6/28/2027,2026 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT1ETED2TU407219,,"$72,617.86 ","$72,617.86 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$72,617.86 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$300.44 ,$0.00 ,$0.00 ,$0.00 ,$300.44 ,"$1,560.33 ","$72,617.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/7/2025,408955,10/7/2025,5/7/2027,2026 GMC Truck GMC SIER EV,Automobile,GMC SIER EV,1GT1ETED6TU408955,,"$77,172.57 ","$77,172.57 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$77,172.57 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$319.29 ,$0.00 ,$0.00 ,$0.00 ,$319.29 ,"$2,255.95 ","$77,172.57 "
